"country_unique_code","level1_name","level2_name","Latitude","Longitude","Outbreak_start_date","outbreak_dates","reporting_level","strain_eng","sero_sub_genotype_eng","disease_eng"
"USA","South Carolina","Colleton","32.596","-80.459",2021-12-30,2021-12-30 UTC--2021-12-31 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","North Carolina","Hyde","35.393","-76.328",2022-01-20,2022-01-20 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Virginia","Virginia Beach","36.898","-76.031",2022-02-01,2022-02-01 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Maryland","Kent","39.231","-76.084",2022-02-02,2022-02-02 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Indiana","Dubois","38.391","-86.941",2022-02-07,2022-02-07 UTC--2022-04-27 UTC,"strain","'-","H5N1","High pathogenicity avian influenza viruses (poultry) (Inf. with)"
"USA","New York","Dutchess","41.673","-73.894",2022-02-07,2022-02-07 UTC--2022-08-01 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","New Hampshire","Rockingham","43.013","-71.057",2022-02-09,2022-02-09 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Delaware","Kent","39.179","-75.533",2022-02-09,2022-02-09 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Kentucky","Fulton","36.511","-88.873",2022-02-09,2022-02-09 UTC--2022-04-28 UTC,"strain","'-","H5N1","High pathogenicity avian influenza viruses (poultry) (Inf. with)"
"USA","Maine","Knox","44.129","-69.151",2022-02-14,2022-02-14 UTC--2022-07-21 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Connecticut","Middlesex","41.555","-72.575",2022-02-16,2022-02-16 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Florida","Brevard","28.554","-80.846",2022-02-17,2022-02-17 UTC--2022-06-30 UTC,"serotype/subtype/genotype",NA,"H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Iowa","Pottawattamie","41.332","-95.587",2022-02-17,2022-02-17 UTC--2022-08-04 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Michigan","Kalamazoo","42.256","-85.535",2022-02-22,2022-02-22 UTC--2022-08-03 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Alabama","Limestone","34.749","-86.938",2022-02-23,2022-02-23 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","New Jersey","Cape May","39.095","-74.809",2022-02-23,2022-02-23 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Missouri","Bates","38.256","-94.31",2022-02-27,2022-02-27 UTC--2022-08-09 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Massachusetts","Barnstable","41.687","-70.3",2022-03-01,2022-03-01 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Tennessee","Obion","36.419","-89.002",2022-03-01,2022-03-01 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Ohio","Sandusky","41.35","-83.112",2022-03-02,2022-03-02 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","South Dakota","Charles Mix","43.125","-98.546",2022-03-03,2022-03-03 UTC--2022-04-25 UTC,"strain","'-","H5N1","High pathogenicity avian influenza viruses (poultry) (Inf. with)"
"USA","Nebraska","Merrick","41.113","-97.98",2022-03-05,2022-03-05 UTC--2022-08-18 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Illinois","McLean","40.501","-88.922",2022-03-06,2022-03-06 UTC--2022-08-09 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Kansas","Franklin","38.575","-95.267",2022-03-09,2022-03-09 UTC--2022-08-09 UTC,"strain","'-","H5N1","High pathogenicity avian influenza viruses (poultry) (Inf. with)"
"USA","Wisconsin","Jefferson","43.004","-88.78",2022-03-13,2022-03-13 UTC--2022-06-13 UTC,"strain","'-","H5N1","High pathogenicity avian influenza viruses (poultry) (Inf. with)"
"USA","Texas","Erath","32.216","-98.187",2022-03-18,2022-03-18 UTC--2022-05-06 UTC,"strain","'-","H5N1","High pathogenicity avian influenza viruses (poultry) (Inf. with)"
"USA","Pennsylvania","Chester","39.955","-75.591",2022-03-24,2022-03-24 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Colorado","Sedgwick","40.967","-102.247",2022-03-24,2022-03-24 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Minnesota","Meeker","45.152","-94.542",2022-03-25,2022-03-25 UTC--2022-07-22 UTC,"strain","'-","H5N1","High pathogenicity avian influenza viruses (poultry) (Inf. with)"
"USA","Wyoming","Johnson","44.345","-106.72",2022-03-25,2022-03-25 UTC--2022-09-01 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","North Dakota","Kidder","46.876","-99.747",2022-03-27,2022-03-27 UTC--2022-09-08 UTC,"strain","'-","H5N1","High pathogenicity avian influenza viruses (poultry) (Inf. with)"
"USA","Montana","Judith Basin","47.15","-110.226",2022-03-29,2022-03-29 UTC--2022-09-13 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Idaho","Gooding","42.948","-114.727",2022-04-01,2022-04-01 UTC--2022-09-20 UTC,"strain","'-","H5N1","High pathogenicity avian influenza viruses (poultry) (Inf. with)"
"USA","Vermont","Franklin","44.808","-73.091",2022-04-07,2022-04-07 UTC--2022-06-30 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Utah","Utah","40.262","-111.574",2022-04-11,2022-04-11 UTC--2022-10-07 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Washington","Pacific","46.663","-123.802",2022-04-25,2022-04-25 UTC--2022-10-04 UTC,"strain","'-","H5N1","High pathogenicity avian influenza viruses (poultry) (Inf. with)"
"USA","Alaska","Matanuska-Susitna","61.587","-149.159",2022-04-26,2022-04-26 UTC--2022-10-05 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Oklahoma","Sequoyah","35.446","-94.787",2022-04-28,2022-04-28 UTC--2022-05-26 UTC,"strain","'-","H5N1","High pathogenicity avian influenza viruses (poultry) (Inf. with)"
"USA","Oregon","Linn","44.601","-123.133",2022-04-29,2022-04-29 UTC--2022-10-05 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","Georgia","Toombs","32.219","-82.316",2022-05-26,2022-05-26 UTC--2022-11-04 UTC,"strain","'-","H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
"USA","District of Columbia","District of Columbia","38.879","-77.039",2022-06-03,2022-06-03 UTC--2022-06-30 UTC,"serotype/subtype/genotype",NA,"H5N1","Influenza A viruses of high pathogenicity (Inf. with) (non-poultry including wild birds) (2017-)"
